.PU;0;;;;;;;
.V_base;13.8;;;;;;;
.S_base;5.68;;;;;;;
.Branch_count;156;;;;;;;
.Sectionalizing_count;135;;;;;;;
.Tie_count;21;;;;;;;
.Nodes;143;;;;;;;
.Feeders;8;;;;;;;
.Feder_node_ids;0;1;2;3;4;5;6;7
.Branch;Src_bus;Rec_bus;R;X;PL_kw;QL_kvar;S_NS;
1;1;130;0.33205;0.76653;0;0;1;
2;130;131;0.00188;0.00433;47.78;19.009;1;
3;131;132;0.2234;0.51535;42.551;16.929;1;
4;132;133;0.09943;0.22953;87.022;34.622;1;
5;133;134;0.15571;0.35945;311.31;123.855;1;
6;134;135;0.16321;0.37677;148.869;59.228;1;
7;135;136;0.11444;0.26417;238.672;94.956;1;
8;135;2;0.05675;0.05666;62.299;24.786;1;
9;2;3;0.52124;0.27418;124.598;49.571;1;
10;2;4;0.10877;0.1086;140.175;55.768;1;
11;4;5;0.39803;0.20937;116.813;46.474;1;
12;4;6;0.91744;0.31469;249.203;99.145;1;
13;4;7;0.11823;0.11805;291.447;115.592;1;
14;7;8;0.50228;0.26421;303.72;120.835;1;
15;7;9;0.05675;0.05666;215.396;85.695;1;
16;9;10;0.29379;0.15454;198.586;79.007;1;
17;1;11;0.33205;0.76653;0;0;1;
18;11;12;0.00188;0.00433;0;0;1;
19;12;13;0.22324;0.51535;0;0;1;
20;13;14;0.10881;0.25118;30.127;14.729;1;
21;14;15;0.71078;0.37388;230.972;112.92;1;
22;14;16;0.18197;0.42008;60.256;29.459;1;
23;16;17;0.30326;0.15952;230.972;112.92;1;
24;16;18;0.02439;0.0563;120.507;58.915;1;
25;18;19;0.04502;0.10394;0;0;1;
26;19;20;0.01876;0.04331;56.981;27.857;1;
27;20;21;0.11823;0.1123;364.665;178.281;1;
28;21;22;0.02365;0.02361;0;0;1;
29;22;23;0.18954;0.0997;124.647;60.939;1;
30;23;24;0.39803;0.20937;56.981;27.857;1;
31;22;25;0.05675;0.05666;0;0;1;
32;25;26;0.09477;0.04985;85.473;41.787;1;
33;26;27;0.41699;0.21934;0;0;1;
34;27;28;0.11372;0.05982;396.735;193.96;1;
35;25;29;0.07566;0.07555;0;0;1;
36;29;30;0.3696;0.19442;181.152;88.563;1;
37;30;31;0.26536;0.13958;242.172;118.395;1;
38;29;32;0.05675;0.0566;75.316;36.821;1;
39;1;33;0.33205;0.76653;0;0;1;
40;33;34;0.11819;0.27283;1.254;0.531;1;
41;34;35;296.288;101.628;6.274;2.66;1;
42;34;36;0.00188;0.00433;0;0;1;
43;36;37;0.06941;0.16024;117.88;49.971;1;
44;37;38;0.81502;0.42872;62.668;25.566;1;
45;37;39;0.06378;0.14724;172.285;73.034;1;
46;39;40;0.13132;0.30315;458.556;194.388;1;
47;40;41;0.06191;0.14291;262.962;111.473;1;
48;41;42;0.11444;0.26417;235.761;99.942;1;
49;42;43;0.28374;0.28331;0;0;1;
50;43;44;0.28374;0.28321;109.215;46.298;1;
51;42;45;0.04502;0.10394;0;0;1;
52;45;46;0.02626;0.06063;72.809;30.865;1;
53;46;47;0.06003;0.13858;258.473;109.57;1;
54;47;48;0.03002;0.06929;69.169;29.322;1;
55;48;49;0.02064;0.04764;21.843;9.26;1;
56;46;50;0.10881;0.25118;0;0;1;
57;50;51;0.25588;0.1346;20.527;8.702;1;
58;51;52;0.41699;0.21934;150.548;63.819;1;
59;52;53;0.50228;0.26421;220.687;93.552;1;
60;53;54;0.3317;0.17448;92.384;39.163;1;
61;54;55;0.20849;0.10967;0;0;1;
62;41;56;0.13882;0.32047;226.693;96.098;1;
63;1;57;0.0075;0.01732;0;0;1;
64;57;58;0.27014;0.62362;294.016;116.974;1;
65;58;59;0.3827;0.88346;83.015;33.028;1;
66;59;60;0.33018;0.7622;83.015;33.028;1;
67;60;61;0.3283;0.75787;103.77;41.285;1;
68;61;62;0.17072;0.39409;176.408;70.184;1;
69;62;63;0.55914;0.29412;83.015;33.028;1;
70;62;64;0.05816;0.13425;217.917;86.698;1;
71;64;65;0.7013;0.3689;23.294;9.267;1;
72;65;66;102.352;0.53839;5.075;2.019;1;
73;64;67;0.06754;0.15591;72.638;28.899;1;
74;67;68;132.352;0.45397;405.99;161.523;1;
75;1;69;0.01126;0.02598;0;0;1;
76;69;70;0.72976;168.464;100.182;42.468;1;
77;70;71;0.22512;0.51968;142.523;60.417;1;
78;71;72;0.20824;0.48071;96.042;40.713;1;
79;72;73;0.0469;0.10827;300.454;127.366;1;
80;73;74;0.6195;0.61857;141.238;59.873;1;
81;74;75;0.34049;0.33998;279.847;118.631;1;
82;75;76;0.56862;0.29911;87.312;37.013;1;
83;75;77;0.10877;0.1086;243.849;103.371;1;
84;77;78;0.56862;0.29911;247.75;105.025;1;
85;1;79;0.01126;0.02598;0;0;1;
86;79;80;0.41835;0.96575;89.878;38.101;1;
87;80;81;0.10499;0.13641;1137.28;482.108;1;
88;80;82;0.43898;101.338;458.339;194.296;1;
89;82;83;0.0752;0.02579;385.197;163.29;1;
90;83;84;0.07692;0.17756;0;0;1;
91;84;85;0.33205;0.76653;79.608;33.747;1;
92;85;86;0.08442;0.19488;87.312;37.013;1;
93;86;87;0.1332;0.30748;0;0;1;
94;87;88;0.2932;0.29276;74.001;31.37;1;
95;88;89;0.21753;0.21721;232.05;98.369;1;
96;89;90;0.26482;0.26443;141.819;60.119;1;
97;87;91;0.10318;0.23819;0;0;1;
98;91;92;0.13507;0.31181;76.449;32.408;1;
99;1;93;0.00938;0.02165;0;0;1;
100;93;94;0.16884;0.38976;51.322;21.756;1;
101;94;95;0.11819;0.27283;59.874;25.381;1;
102;95;96;228.608;0.78414;9.065;3.843;1;
103;95;97;0.45587;105.236;2.092;0.887;1;
104;97;98;0.696;160.669;16.735;7.094;1;
105;98;99;0.45774;105.669;1.506.522;638.634;1;
106;99;100;0.20298;0.26373;313.023;132.694;1;
107;100;101;0.21348;0.27737;79.831;33.842;1;
108;101;102;0.54967;0.28914;51.322;21.756;1;
109;102;103;0.54019;0.28415;0;0;1;
110;101;104;0.0455;0.05911;202.435;85.815;1;
111;104;105;0.47385;0.24926;60.823;25.874;1;
112;105;106;0.86241;0.45364;45.618;19.338;1;
113;106;107;0.56862;0.29911;0;0;1;
114;102;108;0.77711;0.40878;157.07;66.584;1;
115;108;109;108.038;0.5683;0;0;1;
116;103;110;106.633;0.57827;250.148;106.041;1;
117;110;111;0.47385;0.24926;0;0;1;
118;98;112;0.32267;0.74488;68.809;28.593;1;
119;112;113;0.14633;0.33779;32.072;13.596;1;
120;113;114;0.12382;0.28583;61.084;25.894;1;
121;1;115;0.01126;0.02598;0;0;1;
122;115;116;0.6491;149.842;94.622;46.26;1;
123;116;117;0.04502;0.10394;49.858;24.375;1;
124;117;118;0.5264;0.18056;123.164;60.214;1;
125;117;119;0.02064;0.04764;78.35;38.304;1;
126;119;120;0.53071;0.27917;145.475;71.121;1;
127;119;121;0.09755;0.2252;21.369;10.447;1;
128;121;122;0.11819;0.27283;74.789;36.564;1;
129;121;123;0.13882;0.32047;227.926;111.431;1;
130;123;124;0.04315;0.09961;35.614;17.411;1;
131;124;125;0.09192;0.2122;249.295;121.877;1;
132;125;126;0.16134;0.37244;316.722;154.842;1;
133;126;127;0.37832;0.37775;333.817;163.199;1;
134;127;128;0.39724;0.39664;249.295;121.877;1;
135;128;129;0.2932;0.29276;0;0;1;
136;136;67;0.13132;0.30315;72.638;28.899;0;
137;3;18;0.26536;0.13958;120.507;58.915;0;
138;9;77;0.14187;0.14166;243.849;103.371;0;
139;32;129;0.08512;0.08499;0;0;0;
140;19;45;0.04502;0.10394;0;0;0;
141;44;90;0.14187;0.14166;141.819;60.119;0;
142;49;92;0.14187;0.14166;76.449;32.408;0;
143;56;114;0.0394;0.09094;61.084;25.894;0;
144;60;73;0.12944;0.29882;300.454;127.366;0;
145;73;125;0.01688;0.03898;249.295;121.877;0;
146;78;129;0.3317;0.17448;0;0;0;
147;85;98;0.14187;0.17166;16.735;7.094;0;
148;84;123;0.07692;0.17756;227.926;111.431;0;
149;84;97;0.07692;0.17756;2.092;0.887;0;
150;86;98;0.07692;0.17756;16.735;7.094;0;
151;86;126;0.07692;0.17756;316.722;154.842;0;
152;90;114;0.26482;0.26443;61.084;25.894;0;
153;104;41;0.49696;0.64567;262.962;111.473;0;
154;120;70;0.17059;0.08973;100.182;42.468;0;
155;122;71;0.05253;0.12126;142.523;60.417;0;
156;129;92;0.2932;0.29276;76.449;32.408;0;
